time,open,high,low,close,Volume
2004-11-11T06:30:00-08:00,117.2,117.65,117.11,117.5,1620543
2004-11-11T10:30:00-08:00,117.52,118.12,117.48,117.99,1829964
2004-11-12T06:30:00-08:00,117.97,118.38,117.68,118.32,2942799
2004-11-12T10:30:00-08:00,118.32,118.97,118.2,118.91,2237223
2004-11-15T06:30:00-08:00,118.5,118.73,118.23,118.54,2405279
2004-11-15T10:30:00-08:00,118.51,118.68,118.3,118.67,1009999
2004-11-16T06:30:00-08:00,118.36,118.41,117.83,118.06,2613577
2004-11-16T10:30:00-08:00,118.06,118.16,117.73,117.76,1183132
2004-11-17T06:30:00-08:00,118.37,119.14,118.34,119.01,2687407
2004-11-17T10:30:00-08:00,118.99,118.99,118.07,118.4,2418512
2004-11-18T06:30:00-08:00,118.53,118.72,118.23,118.46,1991431
2004-11-18T10:30:00-08:00,118.46,118.8,118.35,118.68,1063400
2004-11-19T06:30:00-08:00,118.7,118.72,117.31,117.51,3285407
2004-11-19T10:30:00-08:00,117.5,117.55,117.14,117.32,1310349
2004-11-22T06:30:00-08:00,117.17,117.67,117.03,117.67,1882937
2004-11-22T10:30:00-08:00,117.67,118.12,117.64,117.95,1544339
2004-11-23T06:30:00-08:00,117.93,118.24,117.37,117.68,2601094
2004-11-23T10:30:00-08:00,117.69,118.26,117.57,118,1400651
2004-11-24T06:30:00-08:00,118.27,118.59,118.07,118.35,1930984
2004-11-24T10:30:00-08:00,118.35,118.55,118.15,118.54,806301
2004-11-26T06:30:00-08:00,118.51,118.98,118.3,118.35,1381176
2004-11-29T06:30:00-08:00,118.79,119.01,117.48,117.98,3094466
2004-11-29T10:30:00-08:00,117.98,118.68,117.96,118.13,2122573
2004-11-30T06:30:00-08:00,118,118.24,117.64,117.99,3078265
2004-11-30T10:30:00-08:00,117.98,118.09,117.71,117.73,1486038
2004-12-01T06:30:00-08:00,118.16,119.31,118.1,119.16,2996029
2004-12-01T10:30:00-08:00,119.16,119.47,118.99,119.47,1504434
2004-12-02T06:30:00-08:00,119.1,119.87,119.01,119.21,4051300
2004-12-02T10:30:00-08:00,119.2,119.57,119.11,119.39,1579405
2004-12-03T06:30:00-08:00,119.31,120.14,119.09,119.39,3346274
2004-12-03T10:30:00-08:00,119.38,119.63,119.2,119.43,1179484
2004-12-06T06:30:00-08:00,119.21,119.43,118.84,119.23,2092016
2004-12-06T10:30:00-08:00,119.23,119.64,119.22,119.34,890238
2004-12-07T06:30:00-08:00,119.49,119.61,118.6,118.79,2371160
2004-12-07T10:30:00-08:00,118.77,118.8,118.05,118.08,2232447
2004-12-08T06:30:00-08:00,118.21,118.81,118.01,118.78,3005347
2004-12-08T10:30:00-08:00,118.78,118.82,118.37,118.62,1086919
2004-12-09T06:30:00-08:00,118.14,119.01,117.73,118.94,3992526
2004-12-09T10:30:00-08:00,118.95,119.46,118.57,119.3,1805209
2004-12-10T06:30:00-08:00,118.91,119.4,118.85,119.26,3014805
2004-12-10T10:30:00-08:00,119.26,119.56,119.09,119.17,1651521
2004-12-13T06:30:00-08:00,119.76,119.95,119.35,119.8,1769699
2004-12-13T10:30:00-08:00,119.8,120.31,119.74,120.29,1833377
2004-12-14T06:30:00-08:00,120.18,120.51,120.18,120.43,1691311
2004-12-14T10:30:00-08:00,120.42,120.96,120.32,120.79,2211086
2004-12-15T06:30:00-08:00,120.7,121.03,120.31,120.82,2742723
2004-12-15T10:30:00-08:00,120.81,121.11,120.58,120.97,1403965
2004-12-16T06:30:00-08:00,120.72,121.24,120.51,120.84,2609004
2004-12-16T10:30:00-08:00,120.85,120.9,120.22,120.7,2212781
2004-12-17T06:30:00-08:00,119.46,119.97,119.18,119.49,3324717
2004-12-17T10:30:00-08:00,119.47,119.71,119.16,119.42,1730824
2004-12-20T06:30:00-08:00,119.73,120.29,119.35,119.48,2765782
2004-12-20T10:30:00-08:00,119.47,119.54,119.17,119.27,1443722
